day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,110,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1679352
1,111,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1652815
1,112,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1700803
1,113,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1698847
1,114,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1701737
1,115,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1634852
1,116,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1670144
1,117,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1715143
1,118,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1662111
1,119,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1679576
1,120,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1661716
1,121,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1670646
1,122,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1655359
1,123,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1676382
1,124,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1675840
1,125,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1665893
1,126,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1657132
1,127,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1689166
1,128,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1670076
1,129,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1674802
1,130,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1671901
1,131,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1624642
1,132,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1696268
1,133,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1664625
1,134,6655474,2520,211,807,104,1479,2601,0,0,0,0,0,0,77,56,21,1740,9,0,0,0,0,0,0,1730715
