day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,106,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4261242
1,107,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4249815
1,108,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4268137
1,109,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4259151
1,110,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4267962
1,111,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4237588
1,112,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4274582
1,113,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4264389
1,114,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4243226
1,115,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4242410
1,116,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4257078
1,117,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4260478
1,118,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4264454
1,119,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4243713
1,120,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4261180
1,121,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4253101
1,122,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4242785
1,123,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4245272
1,124,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4273862
1,125,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4260952
1,126,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4272962
1,127,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4264587
1,128,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4252996
1,129,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4244739
1,130,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4242664
1,131,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4250906
1,132,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4241547
1,133,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4250976
1,134,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4245961
1,135,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4256423
1,136,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4261396
1,137,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4265467
1,138,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4252927
1,139,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4250786
1,140,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4247351
1,141,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4254007
1,142,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4244277
1,143,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4263924
1,144,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4271091
1,145,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4261392
1,146,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4235094
1,147,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4251757
1,148,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4296109
1,149,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4265983
1,150,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4270702
1,151,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4241371
1,152,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4246566
1,153,6326114,8707,585,2550,264,3702,7101,0,0,0,0,0,0,161,114,47,3297,14,0,0,0,0,0,0,4252593
