day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,88,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,840440
1,89,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,866035
1,90,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,848979
1,91,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,853788
1,92,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,862977
1,93,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,854157
1,94,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,857156
1,95,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,859956
1,96,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,854569
1,97,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,840294
1,98,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,886154
1,99,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,836698
1,100,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,855025
1,101,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,869404
1,102,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,832519
1,103,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,848630
1,104,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,847840
1,105,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,837484
1,106,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,835903
1,107,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,860794
1,108,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,846621
1,109,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,854228
1,110,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,828165
1,111,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,854845
1,112,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,824919
1,113,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,845061
1,114,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,858861
1,115,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,844257
1,116,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,838085
1,117,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,864457
1,118,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,832850
1,119,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,854296
1,120,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,842576
1,121,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,845537
1,122,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,854796
1,123,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,842064
1,124,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,839414
1,125,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,858395
1,126,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,855787
1,127,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,834011
1,128,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,850923
1,129,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,854789
1,130,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,865368
1,131,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,816476
1,132,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,816860
1,133,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,847086
1,134,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,834865
1,135,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,847053
1,136,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,864631
1,137,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,859070
1,138,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,860823
1,139,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,850671
1,140,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,823344
1,141,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,853025
1,142,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,830529
1,143,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,842891
1,144,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,857363
1,145,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,837486
1,146,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,849355
1,147,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,852193
1,148,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,867601
1,149,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,859481
1,150,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,861449
1,151,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,832358
1,152,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,842461
1,153,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,838775
1,154,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,840208
1,155,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,853959
1,156,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,840932
1,157,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,868342
1,158,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,855295
1,159,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,853324
1,160,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,860945
1,161,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,847784
1,162,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,855165
1,163,3838447,3308,130,1347,250,3517,5244,0,0,0,0,0,0,366,261,105,10061,96,0,0,0,0,0,0,857994
