day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,126,3435666,871,3269,668,86,1489,5512,0,0,0,0,0,0,131,89,42,414238,1061,0,0,0,0,0,0,60948
1,127,3435663,796,3221,623,88,1385,5317,0,0,0,0,0,0,140,99,41,414500,1063,0,0,0,0,0,0,61647
1,128,3435772,853,3304,650,87,1465,5506,0,0,0,0,0,0,137,91,46,414154,1057,0,0,0,0,0,0,64567
1,129,3437207,858,3269,665,70,1556,5560,0,0,0,0,0,0,157,111,46,412637,1060,0,0,0,0,0,0,63677
1,130,3436453,855,3234,587,73,1527,5421,0,0,0,0,0,0,142,95,47,413478,1130,0,0,0,0,0,0,60885
1,131,3435438,908,3200,645,92,1453,5390,0,0,0,0,0,0,132,92,40,414580,1031,0,0,0,0,0,0,59723
1,132,3436167,809,3125,630,74,1481,5310,0,0,0,0,0,0,144,99,45,414062,987,0,0,0,0,0,0,58729
1,133,3436330,928,3151,663,98,1498,5410,0,0,0,0,0,0,130,95,35,413634,1047,0,0,0,0,0,0,62278
1,134,3435960,825,3255,611,82,1419,5367,0,0,0,0,0,0,148,99,49,414098,1081,0,0,0,0,0,0,59841
1,135,3435689,874,3238,586,88,1473,5385,0,0,0,0,0,0,149,105,44,414301,1081,0,0,0,0,0,0,60931
1,136,3436412,860,3299,649,76,1449,5473,0,0,0,0,0,0,158,105,53,413403,1173,0,0,0,0,0,0,61086
1,137,3436092,893,3242,612,81,1469,5404,0,0,0,0,0,0,119,83,36,413936,1035,0,0,0,0,0,0,61823
1,138,3436323,876,3241,624,79,1475,5419,0,0,0,0,0,0,152,95,57,413651,1058,0,0,0,0,0,0,60402
1,139,3435455,897,3228,638,76,1443,5385,0,0,0,0,0,0,129,88,41,414562,1051,0,0,0,0,0,0,59156
1,140,3436240,878,3170,626,90,1477,5363,0,0,0,0,0,0,126,88,38,413802,1070,0,0,0,0,0,0,56842
1,141,3435820,937,3230,623,75,1498,5426,0,0,0,0,0,0,146,92,54,414114,1036,0,0,0,0,0,0,62379
1,142,3436362,813,3223,629,85,1452,5389,0,0,0,0,0,0,124,90,34,413756,1035,0,0,0,0,0,0,55974
1,143,3436340,891,3219,679,69,1449,5416,0,0,0,0,0,0,126,86,40,413647,1059,0,0,0,0,0,0,61925
