day,.id,S,E,Ia,Ip,Is,Im,I,I_new_sympt,D_new_reported,D_new_unreported,dIpIs_save,dIpIm_save,dEIa_save,H,Hr,Hd,R,D,D_new,H_new,thresh_crossed,import_total,deaths,cases,total_H
1,100,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318375
1,101,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313916
1,102,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,328640
1,103,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,310181
1,104,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306554
1,105,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,314443
1,106,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,314960
1,107,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,312854
1,108,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306370
1,109,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313183
1,110,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311125
1,111,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,316555
1,112,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313585
1,113,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,321140
1,114,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313579
1,115,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,321208
1,116,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,312722
1,117,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,306241
1,118,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,302711
1,119,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,310201
1,120,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318260
1,121,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,314180
1,122,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313635
1,123,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,304842
1,124,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,310631
1,125,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,315907
1,126,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,304294
1,127,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,316736
1,128,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,318977
1,129,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,313314
1,130,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,311004
1,131,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,303241
1,132,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,320388
1,133,6583151,4733,7170,531,126,1777,9604,0,0,0,0,0,0,375,277,98,64162,428,0,0,0,0,0,0,320124
